,ep_name,label,char,text,parenthetical,page_num,season
68839,The Gang Solves the Bathroom Problem_converted,COLD_OPEN,,COLD OPEN,,3,13.0
68840,The Gang Solves the Bathroom Problem_converted,TITLE,,TITLE: 2:00 AM,,3,13.0
68841,The Gang Solves the Bathroom Problem_converted,TITLE,,TITLE: On a Friday,,3,13.0
68842,The Gang Solves the Bathroom Problem_converted,TITLE,,"TITLE: Philadelphia, PA Over black, we hear TROPICAL MUSIC.",,3,13.0
68843,The Gang Solves the Bathroom Problem_converted,SCENE_HEADING,,INT. PADDY’S PUB - CLOSING TIME (N1),,3,13.0
68844,The Gang Solves the Bathroom Problem_converted,ACTION,,"CHARLIE, FRANK and DEE wear Hawaiian shirts as they close up the bar. They dance lazily along to the music. DENNIS finishes counting out the register.",,3,13.0
68845,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS,,3,13.0
68846,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"Okay, that about does it. Which means... we're officially on island time.",,3,13.0
68847,The Gang Solves the Bathroom Problem_converted,ACTION,,Dennis dons a CAPTAIN’S HAT. Dee and Charlie HIGH-FIVE.,,3,13.0
68848,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DEE,,3,13.0
68849,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"Oh man. I cannot wait for this concert. Thanks for buying the tickets, Frank.",,3,13.0
68850,The Gang Solves the Bathroom Problem_converted,TRANSITION,,FRANK,,3,13.0
68851,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,You kidding? I love Jimmy Buffett. Those Parrothead broads are wild.,,3,13.0
68852,The Gang Solves the Bathroom Problem_converted,TRANSITION,,CHARLIE,,3,13.0
68853,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,I hope he plays the pifia colada song.,,3,13.0
68854,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,"Well, he won’t. Cuz that’s not Buffett.",,3,13.0
68855,The Gang Solves the Bathroom Problem_converted,TRANSITION,,CHARLIE,,3,13.0
68856,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"Yes, it des",,3,13.0
68857,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,If you like pina coladas...,(singing),3,13.0
68858,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,I know the song. It’s sung by a man named Rupert Holmes.,,3,13.0
68859,The Gang Solves the Bathroom Problem_converted,TRANSITION,,CHARLIE,,3,13.0
68860,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,You sure it’s not Buffett? It feels like it should be.,,3,13.0
68861,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,We’ve been going to Buffett for twenty years. Have you ever heard him play it?,,3,13.0
68862,The Gang Solves the Bathroom Problem_converted,,,,,4,13.0
68863,The Gang Solves the Bathroom Problem_converted,TRANSITION,,CHARLIE,,4,13.0
68864,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"No, but he doesn’t always play all his hits every time.",,4,13.0
68865,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,"Yes, he does. That’s the only thing he does. And that’s not one of them. But request away. I won’t stop you.",,4,13.0
68866,The Gang Solves the Bathroom Problem_converted,ACTION,,The vibe could not be more chill.,,4,13.0
68867,The Gang Solves the Bathroom Problem_converted,DIALOGUE,SWEET DEE,Did you guys just disagree without fighting? That’s new.,,4,13.0
68868,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS,,4,13.0
68869,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"That’s the power of Buffett. It’s five o'clock somewhere, right?",,4,13.0
68870,The Gang Solves the Bathroom Problem_converted,TITLE,,CHARLIE/ FRANK,,4,13.0
68871,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Totally./Fins up!,,4,13.0
68872,The Gang Solves the Bathroom Problem_converted,ACTION,,"Just then, MAC exits from the women’s restroom.",,4,13.0
68873,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,,,4,13.0
68874,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,If you like making love at midnight. And you've got half a brain.,(singing),4,13.0
68875,The Gang Solves the Bathroom Problem_converted,DIALOGUE,SWEET DEE,"Whoa, whoa, whoa, whoa!",,4,13.0
68876,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,What?,,4,13.0
68877,The Gang Solves the Bathroom Problem_converted,DIALOGUE,SWEET DEE,That’s my bathroom! You can’t use my bathroom.,,4,13.0
68878,The Gang Solves the Bathroom Problem_converted,TRANSITION,,MAC,,4,13.0
68879,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Why not?,,4,13.0
68880,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DEE,,4,13.0
68881,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Because it’s for women. And you’re a man.,,4,13.0
68882,The Gang Solves the Bathroom Problem_converted,TRANSITION,,MAC,,4,13.0
68883,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"Well, I’m a gay man, and I feel more comfortable in the ladies bathroom.",,4,13.0
68884,The Gang Solves the Bathroom Problem_converted,DIALOGUE,SWEET DEE,"Well, that makes me uncomfortable.",,4,13.0
68885,The Gang Solves the Bathroom Problem_converted,,,,,5,13.0
68886,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,"Well, I’m uncomfortable with you being uncomfortable. It’s kinda homophobic. In fact, the whole men’s and women’s bathroom thing is antiquated.",,5,13.0
68887,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DEE,,5,13.0
68888,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,You're antiquated!,,5,13.0
68889,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS,,5,13.0
68890,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"Okay, settle down. This always happens: we get into a tiff right before Buffett and spend the whole concert screaming at each other. Ruins the whole island vibe.",,5,13.0
68891,The Gang Solves the Bathroom Problem_converted,ACTION,,The others MURMUR agreement. That does happen.,,5,13.0
68892,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS (CONT'D),,5,13.0
68893,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"Well, not this time. We’re not heading to Buffett with any petty unsolved issues.",,5,13.0
68894,The Gang Solves the Bathroom Problem_converted,ACTION,,Dennis heads for the door.,,5,13.0
68895,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS (CONT'D),,5,13.0
68896,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"Guys, this whole bathroom issue is a simple problem with a simple solution. There’s no reason that anyone needs to feel uncomfortable in the bathroom.",,5,13.0
68897,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,"We've got eighteen hours until the concert starts, so I say... we figure it out now.",(checks watch),5,13.0
68898,The Gang Solves the Bathroom Problem_converted,ACTION,,"Dennis LOCKS the front door, dramatically. After a beat:",,5,13.0
68899,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,"Dennis, you know we can still open that door, right? You haven’t locked us in.",,5,13.0
68900,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS,,5,13.0
68901,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"It was symbolic. I was going for dramatic effect, but now you’ve ruined it, so... It’s ruined.",,5,13.0
68902,The Gang Solves the Bathroom Problem_converted,ACTION,,The Gang stands there for an awkward beat.,,5,13.0
68903,The Gang Solves the Bathroom Problem_converted,TRANSITION,,CULT TO:,,5,13.0
68904,The Gang Solves the Bathroom Problem_converted,TRANSITION,,MAIN TITLES,,5,13.0
68905,The Gang Solves the Bathroom Problem_converted,TITLE,,TITLE: “THE GANG SOLVES THE BATHROOM PROBLEM”,,5,13.0
68906,The Gang Solves the Bathroom Problem_converted,TITLE,,TITLE: “IT’S ALWAYS SUNNY IN PHILADELPHIA”,,5,13.0
68907,The Gang Solves the Bathroom Problem_converted,,,,,6,13.0
68908,The Gang Solves the Bathroom Problem_converted,SCENE_HEADING,,2 INT. PADDY’S PUB - MOMENTS LATER (N1),,6,13.0
68909,The Gang Solves the Bathroom Problem_converted,ACTION,,The Gang unpacks bags of CHINESE FOOD.,,6,13.0
68910,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS,,6,13.0
68911,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Now we’re talking. There’s never been a problem so big it can’t be solved with a late night and a little Chinese takeout.,,6,13.0
68912,The Gang Solves the Bathroom Problem_converted,TRANSITION,,CHARLIE,,6,13.0
68913,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,I feel like we should’ve gotten cheeseburgers.,,6,13.0
68914,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS,,6,13.0
68915,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,I’m gonna save my cheeseburgers for paradise.,,6,13.0
68916,The Gang Solves the Bathroom Problem_converted,TRANSITION,,GANG,,6,13.0
68917,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Good point./Good call./Me too.,,6,13.0
68918,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,I'd like to start. If there are no objections.,,6,13.0
68919,The Gang Solves the Bathroom Problem_converted,ACTION,,The others mutter no objections.,,6,13.0
68920,The Gang Solves the Bathroom Problem_converted,TRANSITION,,MAC (CONT'D),,6,13.0
68921,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"Okay. I should be able to use the women's bathroom because I am a gay man, and therefore most comfortable around women.",,6,13.0
68922,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS,,6,13.0
68923,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Mmm. Why?,,6,13.0
68924,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,"A) We both like dudes, and B) we both find women’s bodies disgusting, so there’s no hanky panky.",,6,13.0
68925,The Gang Solves the Bathroom Problem_converted,DIALOGUE,CHARLIE FRANK,,,6,13.0
68926,The Gang Solves the Bathroom Problem_converted,ACTION,,Makes sense to me. That checks out.,,6,13.0
68927,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DEE,,6,13.0
68928,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,May I counter?,,6,13.0
68929,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,The floor is yours.,,6,13.0
68930,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DEE,,6,13.0
68931,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"A) Not all women like dudes. Lesbians, boom. And B) you’re disgusting. I don’t want men pooping next to me.",,6,13.0
68932,The Gang Solves the Bathroom Problem_converted,,,,,7,13.0
68933,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS,,7,13.0
68934,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"Okay, let’s keep it civil. Now just to be clear, Dee, you want the genders to remain separate.",,7,13.0
68935,The Gang Solves the Bathroom Problem_converted,DIALOGUE,SWEET DEE,1 ao.,,7,13.0
68936,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,"Oh, so you wouldn't let a trans woman use your bathroom?",,7,13.0
68937,The Gang Solves the Bathroom Problem_converted,DIALOGUE,SWEET DEE,Of course I would!,,7,13.0
68938,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,"But f can ""“c.",,7,13.0
68939,The Gang Solves the Bathroom Problem_converted,DIALOGUE,SWEET DEE,No! Because you’re a gay man. You should use the men’s bathroom.,,7,13.0
68940,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,I don’t know why you’re suddenly being such a bitch about this. It never bothered you before.,,7,13.0
68941,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DEE,,7,13.0
68942,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,What are you talking about?,,7,13.0
68943,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,"I’ve been in the stall next to you a bunch of times. I know, because I recognized your pink heels.",,7,13.0
68944,The Gang Solves the Bathroom Problem_converted,DIALOGUE,SWEET DEE,I don’t own pink heels.,,7,13.0
68945,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,"Yes you do. The pink, strappy ones that somehow make your giant feet look smaller. You know the ones.",,7,13.0
68946,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DEE,,7,13.0
68947,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,I really don’t.,,7,13.0
68948,The Gang Solves the Bathroom Problem_converted,TRANSITION,,CHARLIE,,7,13.0
68949,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,I... think I can explain this.,,7,13.0
68950,The Gang Solves the Bathroom Problem_converted,TRANSITION,,SMASH CUT TO:,,7,13.0
68951,The Gang Solves the Bathroom Problem_converted,,,,,8,13.0
68952,The Gang Solves the Bathroom Problem_converted,SCENE_HEADING,,3 INT. PADDY’S PUB - WOMEN’S BATHROOM - LATER (N1),,8,13.0
68953,The Gang Solves the Bathroom Problem_converted,ACTION,,Everyone but Charlie stands outside the stalls. This is the first time we’ve seen inside the women’s bathroom and,,8,13.0
68954,The Gang Solves the Bathroom Problem_converted,SCENE_HEADING,,it is SHOCKINGLY CLEAN.,,8,13.0
68955,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,"Charlie, I hope the explaining you’re going to do is about why this bathroom is so much cleaner than ours.",,8,13.0
68956,The Gang Solves the Bathroom Problem_converted,ACTION,,Frank pushes the lever of a soap dispenser.,,8,13.0
68957,The Gang Solves the Bathroom Problem_converted,DIALOGUE,FRANK,Ugh! Something oozed on my hand. Is that fungus?,,8,13.0
68958,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,"That’s soap, Frank.",,8,13.0
68959,The Gang Solves the Bathroom Problem_converted,DIALOGUE,FRANK,Right outta the wall? Since when?,,8,13.0
68960,The Gang Solves the Bathroom Problem_converted,DIALOGUE,SWEET DEE,"Don’t touch anything, okay? This is the last time you’re going to be in here.",,8,13.0
68961,The Gang Solves the Bathroom Problem_converted,ACTION,,Dee KNOCKS on the stall door.,,8,13.0
68962,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DEE (CONT'D),,8,13.0
68963,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"C'mon, Charlie. What’s taking so long?",,8,13.0
68964,The Gang Solves the Bathroom Problem_converted,ACTION,,Dee bends down to look under the stall.,,8,13.0
68965,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DEE (CONT'D),,8,13.0
68966,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,What in the...?,,8,13.0
68967,The Gang Solves the Bathroom Problem_converted,ACTION,,"The others look under the stall door to see Charlie's feet, strapped into PINK HEELS.",,8,13.0
68968,The Gang Solves the Bathroom Problem_converted,TRANSITION,,MAC,,8,13.0
68969,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,That’s them! The pink heels!,,8,13.0
68970,The Gang Solves the Bathroom Problem_converted,TRANSITION,,CHARLIE (0.S.),,8,13.0
68971,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,I can explain.,,8,13.0
68972,The Gang Solves the Bathroom Problem_converted,TRANSITION,,FRANK,,8,13.0
68973,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"Charlie, you a crossdresser?",,8,13.0
68974,The Gang Solves the Bathroom Problem_converted,TRANSITION,,CHARLIE (0.S.),,8,13.0
68975,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"No, it’s just-- I like to use the ladies’ room, because it’s quieter, less crowded--",,8,13.0
68976,The Gang Solves the Bathroom Problem_converted,,,,,9,13.0
68977,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,--it’s actually clean.,,9,13.0
68978,The Gang Solves the Bathroom Problem_converted,DIALOGUE,CHARLIE,"That, too. But I don’t want to make the women uncomfortable, so I wear the heels.",,9,13.0
68979,The Gang Solves the Bathroom Problem_converted,ACTION,,Mac peeks over the top of the door.,,9,13.0
68980,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,"Okay, the heels I get. But why the wig?",,9,13.0
68981,The Gang Solves the Bathroom Problem_converted,DIALOGUE,CHARLIE,You’re really gonna make me go through the whole thing? Fine.,,9,13.0
68982,The Gang Solves the Bathroom Problem_converted,ACTION,,"Charlie exits the stall. He’s wearing PINK HEELS, a BLONDE WIG, and a FLOWERY SUNDRESS over his clothes.",,9,13.0
68983,The Gang Solves the Bathroom Problem_converted,DIALOGUE,CHARLIE,The wig is in case anyone peeks over the door.,,9,13.0
68984,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,And the dress?,,9,13.0
68985,The Gang Solves the Bathroom Problem_converted,DIALOGUE,CHARLIE,The dress pulls the whole look together.,,9,13.0
68986,The Gang Solves the Bathroom Problem_converted,DIALOGUE,FRANK,You are a crossdresser!,,9,13.0
68987,The Gang Solves the Bathroom Problem_converted,DIALOGUE,CHARLIE,"No I’m not. Look, I was raised by a single mom. And sometimes we'd be out at a mall or a stadium or whatever and I'd have to use the bathroom, but my mom wouldn’t let me use the men’s all by myself so she’d carry around a dress for me to wear so I could follow her into the ladies’ room and now I’ve been doing it for so many years that I guess I’m just more comfortable pooping this way. Whatever, I guess I identify as a woman when I’m pooping. It’s not that weird.",,9,13.0
68988,The Gang Solves the Bathroom Problem_converted,DIALOGUE,OTHERS,It’s pretty weird./So weird!,,9,13.0
68989,The Gang Solves the Bathroom Problem_converted,DIALOGUE,CHARLIE,Lots of people do it.,,9,13.0
68990,The Gang Solves the Bathroom Problem_converted,DIALOGUE,OTHERS,Nobody does that./You’re the only one.,,9,13.0
68991,The Gang Solves the Bathroom Problem_converted,,,,,10,13.0
68992,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,"Weird or not, it does bring up an interesting point: Dee, you said only moments ago that you would let a transgender woman use your bathroom.",,10,13.0
68993,The Gang Solves the Bathroom Problem_converted,DIALOGUE,SWEET DEE,"Yeah, and?",,10,13.0
68994,The Gang Solves the Bathroom Problem_converted,ACTION,,Dennis GESTURES to Charlie.,,10,13.0
68995,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DEE (CONT’D),,10,13.0
68996,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,No way. Charlie’s not transgender.,,10,13.0
68997,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,"No, he’s not. But he identifies as a woman, when he’s pooping.",,10,13.0
68998,The Gang Solves the Bathroom Problem_converted,DIALOGUE,SWEET DEE,That’s not the same thing.,,10,13.0
68999,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,"Isn't it? He feels like a woman. He’s got the wig, the shoes, the dress. I bet she’s even got a name.",,10,13.0
69000,The Gang Solves the Bathroom Problem_converted,TRANSITION,,CHARLIE,,10,13.0
69001,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,I don’t see what that has to do with--,,10,13.0
69002,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS,,10,13.0
69003,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"What's her name, Charlie?",,10,13.0
69004,The Gang Solves the Bathroom Problem_converted,TITLE,,A long PAUSE.,,10,13.0
69005,The Gang Solves the Bathroom Problem_converted,TRANSITION,,CHARLIE,,10,13.0
69006,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Joyce.,,10,13.0
69007,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,There it is.,,10,13.0
69008,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,It’s a pretty name.,,10,13.0
69009,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,"So, I propose that, for the sake of Joyce and others like her, we make both bathrooms available to all genders.",,10,13.0
69010,The Gang Solves the Bathroom Problem_converted,DIALOGUE,SWEET DEE,What?! No! You’re only saying that because you want to use my bathroom.,,10,13.0
69011,The Gang Solves the Bathroom Problem_converted,,,,,11,13.0
69012,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,I am not. I think Mac’s right. Our,,11,13.0
69013,The Gang Solves the Bathroom Problem_converted,PAGE_HEADER,,“ current system is antiquated and-- Is,,11,13.0
69014,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,that a hand dryer?,,11,13.0
69015,The Gang Solves the Bathroom Problem_converted,ACTION,,REVEAL a HAND DRYER on the wall. Dennis goes to it.,,11,13.0
69016,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,Let's vote. All those in favor?,,11,13.0
69017,The Gang Solves the Bathroom Problem_converted,ACTION,,All the men raise their hands.,,11,13.0
69018,The Gang Solves the Bathroom Problem_converted,DIALOGUE,SWEET DEE,Goddamnit.,,11,13.0
69019,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS,,11,13.0
69020,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"Great work, guys. I knew we could solve it. And we still have plenty of time to get a good night's sleep before Buffett.",,11,13.0
69021,The Gang Solves the Bathroom Problem_converted,TRANSITION,,CHARLIE,,11,13.0
69022,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,We should probably update the signs.,,11,13.0
69023,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS,,11,13.0
69024,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Right. Okay. Just gotta quickly update the signs that it’s clear that any gender can use any bathroom. How hard can that,,11,13.0
69025,The Gang Solves the Bathroom Problem_converted,ACTION,,\ be? TITLE: “HOURS LATER...”,,11,13.0
