,ep_name,label,char,text,parenthetical,page_num,season
69026,The Gang Solves the Bathroom Problem_converted,SCENE_HEADING,,4 INT. PADDY’S PUB - NIGHT (N1),,11,13.0
69027,The Gang Solves the Bathroom Problem_converted,ACTION,,"The Gang stands outside the bathroom doors. Charlie’s no longer in the dress. The old signs are gone and Dennis holds up a new sign: a GENDER NEUTRAL sign with a half- male, half-female stick figure, plus a person in a wheelchair and a baby that appears to be floating.",,11,13.0
69028,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS,,11,13.0
69029,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,What’s wrong with this one again?,,11,13.0
69030,The Gang Solves the Bathroom Problem_converted,TRANSITION,,MAC,,11,13.0
69031,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Too busy.,,11,13.0
69032,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DEE,,11,13.0
69033,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Mmm. It’s confusing.,,11,13.0
69034,The Gang Solves the Bathroom Problem_converted,TRANSITION,,CHARLIE,,11,13.0
69035,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Why is the baby floating? Is that wheelchair guy throwing babies around? We can’t have that.,,11,13.0
69036,The Gang Solves the Bathroom Problem_converted,,,,,12,13.0
69037,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,The baby is the symbol for a changing table.,,12,13.0
69038,The Gang Solves the Bathroom Problem_converted,TRANSITION,,FRANK,,12,13.0
69039,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,I ripped those out. We can’t have babies to the bar. It’s unsanitary.,,12,13.0
69040,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,I agree. Babies are filthy.,,12,13.0
69041,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS,,12,13.0
69042,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"Fine, we’ll get rid of the baby.",,12,13.0
69043,The Gang Solves the Bathroom Problem_converted,ACTION,,Dennis puts his hand over the baby symbol.,,12,13.0
69044,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS (CONT’D),,12,13.0
69045,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,How about now?,,12,13.0
69046,The Gang Solves the Bathroom Problem_converted,TRANSITION,,FRANK,,12,13.0
69047,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,I don’t know. I don’t get that symbol. Looks like you have to be a he-she to poop in there.,,12,13.0
69048,The Gang Solves the Bathroom Problem_converted,DIALOGUE,SWEET DEE,"Well, don’t say He-she. Say “hermaphrodite.”",,12,13.0
69049,The Gang Solves the Bathroom Problem_converted,TRANSITION,,MAC,,12,13.0
69050,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Oooh. I think that’s wrong now too. I think you say intersex.,,12,13.0
69051,The Gang Solves the Bathroom Problem_converted,TRANSITION,,FRANK,,12,13.0
69052,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,I can’t keep track of this. Why do I have to keep learning new things?,,12,13.0
69053,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,That’s called evolving but -- How about we just call the bathroom “gender neutral?”,,12,13.0
69054,The Gang Solves the Bathroom Problem_converted,TRANSITION,,FRANK,,12,13.0
69055,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,What the hell does that mean? I ain’t neutral about my gender!,,12,13.0
69056,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DEE,,12,13.0
69057,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,How about the sign says “gender fluid?”,,12,13.0
69058,The Gang Solves the Bathroom Problem_converted,TRANSITION,,CHARLIE,,12,13.0
69059,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,I don’t think you want to see people’s gender fluids on a sign.,,12,13.0
69060,The Gang Solves the Bathroom Problem_converted,,,,,13,13.0
69061,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,Guys. We’re getting nowhere. It’s all too,,13,13.0
69062,The Gang Solves the Bathroom Problem_converted,PAGE_HEADER,,s vague. I’ve got an idea. Let me try one?,,13,13.0
69063,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,I know how to make this very clear.,,13,13.0
69064,The Gang Solves the Bathroom Problem_converted,TRANSITION,,CUT TOr,,13,13.0
69065,The Gang Solves the Bathroom Problem_converted,SCENE_HEADING,,5 INT. PADDY’S PUB - LATER (N1),,13,13.0
69066,The Gang Solves the Bathroom Problem_converted,ACTION,,Mac presents his proposal for the new bathroom sign. It’s completely BLURRED OUT.,,13,13.0
69067,The Gang Solves the Bathroom Problem_converted,TRANSITION,,CHARLIE,,13,13.0
69068,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,What am I looking at?,,13,13.0
69069,The Gang Solves the Bathroom Problem_converted,TRANSITION,,FRANK,,13,13.0
69070,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,It’s just dicks.,,13,13.0
69071,The Gang Solves the Bathroom Problem_converted,TRANSITION,,MAC,,13,13.0
69072,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,No. That’s not true. There are some dicks.,,13,13.0
69073,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DEE,,13,13.0
69074,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,It’s mostly dicks.,,13,13.0
69075,The Gang Solves the Bathroom Problem_converted,TRANSITION,,MAC,,13,13.0
69076,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"Well, there’s also road kill and roast",,13,13.0
69077,The Gang Solves the Bathroom Problem_converted,PAGE_HEADER,,\ beef sandwiches to accurately depict what,,13,13.0
69078,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,a vagina looks like.,,13,13.0
69079,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS,,13,13.0
69080,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Right. Anyone uncomfortable?,,13,13.0
69081,The Gang Solves the Bathroom Problem_converted,ACTION,,Everyone but Mac raises their hands.,,13,13.0
69082,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS (CONT'D),,13,13.0
69083,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Good. Moving on.,,13,13.0
69084,The Gang Solves the Bathroom Problem_converted,TRANSITION,,CUT ‘TO:,,13,13.0
69085,The Gang Solves the Bathroom Problem_converted,SCENE_HEADING,,6 INT. PADDY’S PUB - DAWN (D2),,13,13.0
69086,The Gang Solves the Bathroom Problem_converted,ACTION,,"Frank and Charlie present their bathroom sign. It’s a combination of symbols for MAN and WOMAN, the TRANSGENDER SYMBOL, a PEACE SIGN, a CRESCENT MOON AND STAR, and a DOLLAR SIGN.",,13,13.0
69087,The Gang Solves the Bathroom Problem_converted,TRANSITION,,CHARLIE,,13,13.0
69088,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,See? Now everyone’s represented.,,13,13.0
69089,The Gang Solves the Bathroom Problem_converted,TRANSITION,,FRANK,,13,13.0
69090,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"This one covers men, women, he-she’s or interspecies or whatever it was, Christians, Muslims...",,13,13.0
69091,The Gang Solves the Bathroom Problem_converted,,,,,14,13.0
69092,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DEE,,14,13.0
69093,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,I assume the dollar sign supposed to be Jewish?,,14,13.0
69094,The Gang Solves the Bathroom Problem_converted,TRANSITION,,FRANK,,14,13.0
69095,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"Well, it ain’t the Mormons.",,14,13.0
69096,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS,,14,13.0
69097,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Right. Well there’s no reason to bring religion into this.,,14,13.0
69098,The Gang Solves the Bathroom Problem_converted,TRANSITION,,FRANK,,14,13.0
69099,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"I just want to know who’s in there, cause it will make me feel more safe.",,14,13.0
69100,The Gang Solves the Bathroom Problem_converted,DIALOGUE,SWEET DEE,"Guys, it’s six in the morning. Can’t we just write “toilet” on both bathrooms and be done with it?",,14,13.0
69101,The Gang Solves the Bathroom Problem_converted,TITLE,,DENNIS/MAC/FRANK/ CHARLIE,,14,13.0
69102,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,That could work./Simple./Fine with me.,,14,13.0
69103,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS,,14,13.0
69104,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Great! That’s settled. Now let’s get the hell out of here.,,14,13.0
69105,The Gang Solves the Bathroom Problem_converted,ACTION,,They all head for the door. Dee hangs back.,,14,13.0
69106,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DEE,,14,13.0
69107,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Cool. I’m just gonna pop a squat first. That Chinese went right through me.,,14,13.0
69108,The Gang Solves the Bathroom Problem_converted,ACTION,,Dee opens the door of what was the MEN’S BATHROOM.,,14,13.0
69109,The Gang Solves the Bathroom Problem_converted,TRANSITION,,THE GUYS,,14,13.0
69110,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Whoa! /Not cool./Hold on.,,14,13.0
69111,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DEE,,14,13.0
69112,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,What?,,14,13.0
69113,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,Why aren’t you using the good bathroom?,,14,13.0
69114,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DEE,,14,13.0
69115,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"Cuz I’m about to do some damage, that’s why. What’s the difference?",,14,13.0
69116,The Gang Solves the Bathroom Problem_converted,TRANSITION,,FRANK,,14,13.0
69117,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,I’m not comfortable with that!,,14,13.0
69118,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,So close.,,14,13.0
69119,The Gang Solves the Bathroom Problem_converted,,,,,15,13.0
69120,The Gang Solves the Bathroom Problem_converted,ACTION,,Dennis sighs and LOCKS THE DOOR again.,,15,13.0
69121,The Gang Solves the Bathroom Problem_converted,DIALOGUE,FRANK,"Honestly, I just don’t want to share a bathroom with any broads.",,15,13.0
69122,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,I thought we were all cool with this.,,15,13.0
69123,The Gang Solves the Bathroom Problem_converted,DIALOGUE,FRANK,"Yeah, but I didn’t think she was gonna smash in there. Women are not ladies when they’re pooping.",,15,13.0
69124,The Gang Solves the Bathroom Problem_converted,DIALOGUE,CHARLIE/DENNIS/MAC,Yeah./That’s true./He has a point.,,15,13.0
69125,The Gang Solves the Bathroom Problem_converted,DIALOGUE,SWEET DEE,"What? If women are so gross, then why is my bathroom the cleanest?",,15,13.0
69126,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,"Foot traffic. We get almost no women in here, and the ones that do come don’t stay long enough to use the bathroom.",,15,13.0
69127,The Gang Solves the Bathroom Problem_converted,DIALOGUE,CHARLIE,"Yeah, we should probably confine Dee’s damage to one or the other. Otherwise I gotta clean both.",,15,13.0
69128,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,"Charlie, you should be cleaning both bathrooms regardless.",,15,13.0
69129,The Gang Solves the Bathroom Problem_converted,TRANSITION,,CHARLIE,,15,13.0
69130,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"Okay, we’re getting off topic. Can we vote again? That was fun.",,15,13.0
69131,The Gang Solves the Bathroom Problem_converted,TRANSITION,,FRANK,,15,13.0
69132,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"I propose we let men pick either bathroom, but Dee’s gotta stay in hers. All those in favor?",,15,13.0
69133,The Gang Solves the Bathroom Problem_converted,ACTION,,All the guys raise their hand.,,15,13.0
69134,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DEE,,15,13.0
69135,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Absolutely not! You can’t take away my right to choose.,,15,13.0
69136,The Gang Solves the Bathroom Problem_converted,TRANSITION,,MAC,,15,13.0
69137,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"Oh, you want to go there?",,15,13.0
69138,The Gang Solves the Bathroom Problem_converted,,,,,16,13.0
69139,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DEE,,16,13.0
69140,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"Yeah I do. My body, my choice. It says so in the constitution.",,16,13.0
69141,The Gang Solves the Bathroom Problem_converted,TRANSITION,,MAC,,16,13.0
69142,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Well the Bible says--,,16,13.0
69143,The Gang Solves the Bathroom Problem_converted,ACTION,,Dennis gets between them.,,16,13.0
69144,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS,,16,13.0
69145,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"Ah-ah-ah! Guys, let’s not start making this about abortion. We always do this. We veer way off topic and the next thing we know we’re arguing about evolution or Three Billboards, or ghouls...",,16,13.0
69146,The Gang Solves the Bathroom Problem_converted,DIALOGUE,CHARLIE,They do exist. I’ve seen them.,,16,13.0
69147,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS,,16,13.0
69148,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"Fine. You haven’t. But fine. Let’s just stay on topic. We don’t want to miss Buffett, right?",,16,13.0
69149,The Gang Solves the Bathroom Problem_converted,DIALOGUE,CHARLIE,I've got a proposal then. How about separate bathrooms for separate bodily functions?,,16,13.0
69150,The Gang Solves the Bathroom Problem_converted,DIALOGUE,FRANK,A piss room and a shit room?,,16,13.0
69151,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,That’s intriguing.,,16,13.0
69152,The Gang Solves the Bathroom Problem_converted,ACTION,,"Charlie holds up TWO CARDS, marked #1 and #2.",,16,13.0
69153,The Gang Solves the Bathroom Problem_converted,DIALOGUE,CHARLIE,Boom. We label them number one and number two.,,16,13.0
69154,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,It’1ll never work. Nobody can shit when everybody knows you’re shitting.,,16,13.0
69155,The Gang Solves the Bathroom Problem_converted,DIALOGUE,SWEET DEE,Why not? Everyone does it.,,16,13.0
69156,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,But it’s a shameful act you do in secret.,,16,13.0
69157,The Gang Solves the Bathroom Problem_converted,DIALOGUE,FRANK,Even dogs know that. You ever see their eyes when they’re doin’ it? They know.,,16,13.0
69158,The Gang Solves the Bathroom Problem_converted,,,,,17,13.0
69159,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,The system invites abuse! Who here would lie and use the piss room to take a dump?,,17,13.0
69160,The Gang Solves the Bathroom Problem_converted,ACTION,,"Everyone raises their hand, including Charlie.",,17,13.0
69161,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,I rest my case.,,17,13.0
69162,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,"Well, maybe people wouldn’t cheat if they had more privacy. Like, if we extended the partitions so they went all the way to the ground...",,17,13.0
69163,The Gang Solves the Bathroom Problem_converted,DIALOGUE,SWEET DEE,"Ooh, I like that. A scented candle to cover the smell?",,17,13.0
69164,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,And noise to cover the sounds.,,17,13.0
69165,The Gang Solves the Bathroom Problem_converted,DIALOGUE,FRANK,"Loud noises, like screaming.",,17,13.0
69166,The Gang Solves the Bathroom Problem_converted,DIALOGUE,CHARLIE,Or music?,,17,13.0
69167,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,"Okay! Now we're getting somewhere. Dee, you grab the cardboard. I’1ll order the breakfast burritos.",,17,13.0
69168,The Gang Solves the Bathroom Problem_converted,TRANSITION,,CUT TO:,,17,13.0
69169,The Gang Solves the Bathroom Problem_converted,SCENE_HEADING,,7 OMITTED,,17,13.0
69170,The Gang Solves the Bathroom Problem_converted,SCENE_HEADING,,8 INT. PADDY’S PUB - MEN’S BATHROOM - LATER (D2),,17,13.0
69171,The Gang Solves the Bathroom Problem_converted,ACTION,,Dennis and Charlie stand outside the stalls. CARDBOARD PARTITIONS extend all the way to the floor. SOFT MUSAK plays. There’s a CANDLE.,,17,13.0
69172,The Gang Solves the Bathroom Problem_converted,DIALOGUE,CHARLIE,I like this already. It’s like I’m not even in a bathroom.,,17,13.0
69173,The Gang Solves the Bathroom Problem_converted,ACTION,,Charlie takes a bite of his BREAKFAST BURRITO.,,17,13.0
69174,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,"You are, though. Eating a burrito.",,17,13.0
69175,The Gang Solves the Bathroom Problem_converted,ACTION,,Two toilets FLUSH in succession. Mac and Dee emerge from the stalls.,,17,13.0
69176,The Gang Solves the Bathroom Problem_converted,,,,,18,13.0
69177,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,That was great!,,18,13.0
69178,The Gang Solves the Bathroom Problem_converted,DIALOGUE,SWEET DEE,"I did something in there, but I’m not saying what.",,18,13.0
69179,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS,,18,13.0
69180,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"No need. I couldn’t hear a thing, couldn’t smell a thing.",,18,13.0
69181,The Gang Solves the Bathroom Problem_converted,ACTION,,Charlie knocks on the third stall.,,18,13.0
69182,The Gang Solves the Bathroom Problem_converted,TRANSITION,,CHARLIE,,18,13.0
69183,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Frank! How’s it going?,,18,13.0
69184,The Gang Solves the Bathroom Problem_converted,TRANSITION,,FRANK (0.S.),,18,13.0
69185,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,I don’t like these long walls. I don’t know where to aim.,,18,13.0
69186,The Gang Solves the Bathroom Problem_converted,DIALOGUE,DENNIS,"Aim? Aim at the bowl, Frank!",,18,13.0
69187,The Gang Solves the Bathroom Problem_converted,ACTION,,Dennis pushes open the door to REVEAL: Frank sitting on the toilet with a GUN pointed at the door.,,18,13.0
69188,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS (CONT'D),,18,13.0
69189,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Whoa! What the hell?,,18,13.0
69190,The Gang Solves the Bathroom Problem_converted,DIALOGUE,FRANK,Never sneak up on a man like that! Not when he’s at his most vulnerable.,,18,13.0
69191,The Gang Solves the Bathroom Problem_converted,DIALOGUE,MAC,Why are you holding a gun on the toilet?,,18,13.0
69192,The Gang Solves the Bathroom Problem_converted,DIALOGUE,FRANK,I always hold a gun on the toilet. Otherwise I can’t make.,,18,13.0
69193,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DEE,,18,13.0
69194,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,I am so not comfortable with that.,,18,13.0
69195,The Gang Solves the Bathroom Problem_converted,ACTION,,The others agree with Dee. Can’t have that.,,18,13.0
69196,The Gang Solves the Bathroom Problem_converted,DIALOGUE,FRANK,Tough titties. I’ve got a right to defend myself. That’s in the Constitution.,,18,13.0
69197,The Gang Solves the Bathroom Problem_converted,DIALOGUE,SWEET DEE,Nowhere in the Constitution does it say you get to hold a gun while shitting.,,18,13.0
69198,The Gang Solves the Bathroom Problem_converted,,,,,19,13.0
69199,The Gang Solves the Bathroom Problem_converted,DIALOGUE,FRANK,Try the second amendment. It’s number two for a reason.,,19,13.0
69200,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DEE,,19,13.0
69201,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Have you ever read the Constitution?,,19,13.0
69202,The Gang Solves the Bathroom Problem_converted,ACTION,,"Just then, Mac spots something above Frank's head.",,19,13.0
69203,The Gang Solves the Bathroom Problem_converted,TRANSITION,,MAC,,19,13.0
69204,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,"While we’re solving bathroom problems, I have a question.",,19,13.0
69205,The Gang Solves the Bathroom Problem_converted,ACTION,,Mac reaches above Frank and pulls out a disposable paper TOILET SEAT COVER.,,19,13.0
69206,The Gang Solves the Bathroom Problem_converted,TRANSITION,,MAC (CONT’D),,19,13.0
69207,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Does anyone ever use these?,,19,13.0
69208,The Gang Solves the Bathroom Problem_converted,ACTION,,They all mumble yes.,,19,13.0
69209,The Gang Solves the Bathroom Problem_converted,TRANSITION,,MAC (CONT'D),,19,13.0
69210,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Really.,,19,13.0
69211,The Gang Solves the Bathroom Problem_converted,ACTION,,They all mumble no.,,19,13.0
69212,The Gang Solves the Bathroom Problem_converted,TRANSITION,,MAC (CONT'D (CONT’D),,19,13.0
69213,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,I can’t figure out how they’re supposed to work!,,19,13.0
69214,The Gang Solves the Bathroom Problem_converted,TRANSITION,,FRANK,,19,13.0
69215,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,I thought it was a crab bib. For when you’re noshin’ claws on the john.,,19,13.0
69216,The Gang Solves the Bathroom Problem_converted,TRANSITION,,DENNIS,,19,13.0
69217,The Gang Solves the Bathroom Problem_converted,DIALOGUE,,Okay. Let’s take a quick min to figure this one out.,,19,13.0
69218,The Gang Solves the Bathroom Problem_converted,TITLE,,TITLE: “MANY MORE HOURS LATER...”,,19,13.0
